pl_orbper	st_mass	planet_mass	env_mass
1.29123275	1.4	-4.4729454549485235	-0.17891781819794095
1.29123901	1.25	-5.925675838195889	-0.23702703352783555
1.29123308	1.13	-8.949850959313517	-0.3579940383725407
10.652797	0.92	-4.6399402132054846	-0.18559760852821938
10.65292573	0.92	-5.165312405425729	-0.20661249621702915
10.65276707	0.91	-5.215157764601583	-0.20860631058406334
10.65276707	0.85	-6.445707917174239	-0.2578283166869696
10.65276707	0.91	-2.281763026135705	-0.0912705210454282
10.65275054	0.91	-12.442505714634445	-0.4977002285853778
10.65279281	0.92	-7.349555067284204	-0.29398220269136816
3.3004192	1.07	-6.609311997104795	-0.2643724798841918
3.30045211	1.35	-12.990120762856655	-0.5196048305142662
3.3004192	1.47	-10.347640199080542	-0.41390560796322173
3.30040818	1.28	-15.576909385195574	-0.623076375407823
3.30040818	1.35	-6.4652491336550115	-0.25860996534620045
5.30878648	0.97	-3.7656490860968814	-0.15062596344387527
5.308774	0.98	-23.581599742426626	-0.943263989697065
5.30880656	0.98	-13.011439352254271	-0.5204575740901709
0.74092842	0.86	-9.961741930737158	-0.39846967722948634
0.74092842	0.87	-6.471398157098905	-0.2588559262839562
0.74092636	0.87	-3.595459275733556	-0.14381837102934225
0.74092842	0.87	-19.80719242008997	-0.7922876968035988
0.74092636	0.9	-8.915558182670015	-0.3566223273068006
11.95396311	0.67	-32.84647130768315	-1.3138588523073262
11.95398936	0.65	-6.800781652704165	-0.27203126610816664
11.95398936	0.7	-3.400359843096442	-0.13601439372385768
11.95398936	0.65	-1.2178622506308656	-0.048714490025234626
11.95401876	0.67	-24.040476658235907	-0.9616190663294363
11.95401876	0.65	-7.9191271807895625	-0.31676508723158253
0.88184263	0.87	-18.041649097951012	-0.7216659639180405
0.88184263	0.88	-4.518157906162306	-0.18072631624649224
0.88184115	0.86	-4.847605608687589	-0.19390422434750357
0.8818403	0.88	-9.100656028374395	-0.36402624113497584
0.88184115	0.86	-10.019972061032442	-0.4007988824412977
10.31320643	0.56	-14.19599512516875	-0.56783980500675
10.31368	0.55	-10.758196188950489	-0.43032784755801956
10.3132068	0.47	-2.0447786790088878	-0.08179114716035552
10.3134	0.54	-8.728191704123251	-0.34912766816493007
10.31320643	0.52	-0.6287136070106254	-0.025148544280425015
10.31202	0.53	-1.1195491842190917	-0.044781967368763664
10.3126	0.52	-6.405699944569374	-0.25622799778277494
13.78109344	0.52	-13.359695126649784	-0.5343878050659914
13.78109344	0.52	-15.381952619705313	-0.6152781047882125
13.7810915	0.54	-16.10206332084273	-0.6440825328337093
13.78110882	0.47	-16.77903890283219	-0.6711615561132876
13.7813	0.52	-3.3978576752842033	-0.13591430701136814
13.7815	0.54	-5.557314110523944	-0.22229256442095774
13.78109344	0.56	-4.800114499077851	-0.19200457996311404
13.78109471	0.51	-12.68633246598296	-0.5074532986393184
13.781	0.59	-10.727428199045859	-0.42909712796183436
13.78104973	0.52	-23.99795344962454	-0.9599181379849816
23.0904007	0.52	-10.16918385262669	-0.4067673541050676
23.08901839	0.52	-6.932205710377436	-0.2772882284150974
23.08898875	0.54	-22.10976023806665	-0.884390409522666
23.09302	0.55	-5.025121930195308	-0.20100487720781232
23.0923	0.54	-12.10104869406004	-0.4840419477624016
23.08901839	0.52	-7.616998592719281	-0.3046799437087713
23.0889203	0.47	-0.1390041553226773	-0.005560166212907092
23.08902241	0.54	-7.699213770573652	-0.3079685508229461
23.089447	0.53	-8.93277681615562	-0.3573110726462248
10.3108245	0.97	-0.1361297953977132	-0.005445191815908528
10.3108245	0.97	-7.822234954599567	-0.3128893981839827
10.3108232	0.97	-13.174883345196672	-0.5269953338078669
10.3108245	0.97	-14.716400055819367	-0.5886560022327747
25.384175	1.01	-3.8575930482750627	-0.1543037219310025
25.384175	1.07	-7.709233585580433	-0.3083693434232173
25.3842686	1.07	-4.975039388013494	-0.19900157552053976
25.38403338	1.01	-16.376590043760864	-0.6550636017504345
25.3842686	1.07	-9.370783776755093	-0.37483135107020377
25.38408965	1.01	-2.5913104243923892	-0.10365241697569558
16.3583055	1.37	-0.944613183314472	-0.03778452733257888
16.3583055	1.11	-19.26108973614288	-0.7704435894457151
16.35824749	1.13	-23.91167571876781	-0.9564670287507124
16.3583482	1.38	-1.3379262138794623	-0.05351704855517849
16.3583055	1.11	-5.793560368110732	-0.2317424147244293
16.3583055	1.11	-16.678164919672064	-0.6671265967868826
13.9093583	0.93	-5.518983189147364	-0.22075932756589456
13.9095	1.16	-4.048960919388857	-0.16195843677555427
13.90910812	1.16	-5.200197756631365	-0.2080079102652546
13.9093544	1.16	-5.734344537947317	-0.22937378151789267
13.9093583	1.02	-15.615133329501196	-0.6246053331800479
2.88878583	1.14	-5.410275103504421	-0.21641100414017686
2.88879862	0.94	-1.5400700751683931	-0.06160280300673573
2.88879862	1.15	-6.644656896682704	-0.2657862758673082
2.88878583	0.98	-19.232236183727633	-0.7692894473491053
2.88879862	1.24	-3.151939126711256	-0.12607756506845025
2.88879862	0.94	-11.817926305312568	-0.4727170522125027
2.88879862	0.94	-12.038752961980792	-0.48155011847923174
2.88880143	0.98	-10.199138676922166	-0.40796554707688665
6.73998206	0.98	-4.430485860674184	-0.1772194344269674
6.73968289	0.98	-16.820575902991315	-0.6728230361196527
6.73968289	0.92	-8.580177565859778	-0.34320710263439114
6.739726	0.93	-16.180379395494633	-0.6472151758197854
6.73972381	1.0	-0.2117710044334551	-0.008470840177338203
2.27952666	0.76	-1.6915573740274032	-0.06766229496109613
2.27952666	0.76	-5.965784996792756	-0.23863139987171025
2.27952336	0.76	-8.53823592538801	-0.3415294370155204
2.27952336	0.82	-14.831067906469167	-0.5932427162587667
2.27952666	0.76	-5.241618767303906	-0.20966475069215623
12.2854718	0.6	-11.507654418005389	-0.46030617672021557
12.28566963	0.59	-0.6627087357340353	-0.026508349429361415
12.2854603	0.54	-18.690295022776407	-0.7476118009110563
12.2854603	0.54	-20.370861245104695	-0.8148344498041878
12.28549	0.52	-18.61136364496524	-0.7444545457986097
12.28546124	0.59	-16.817674296806395	-0.6727069718722558
12.2854603	0.63	-0.9819019891787835	-0.03927607956715134
5.53609368	0.6	-1.7828460070533225	-0.0713138402821329
5.53608151	0.54	-4.584870480477244	-0.18339481921908976
5.53609368	0.59	-8.038199177967108	-0.3215279671186843
5.53608151	0.54	-7.020873333825564	-0.28083493335302256
5.53610698	0.59	-11.715076631870701	-0.4686030652748281
20.95687154	0.59	-13.787082533228334	-0.5514833013291334
20.9568158	0.54	-2.8831360433497397	-0.11532544173398959
20.9569985	0.59	-9.73479892576435	-0.389391957030574
20.9569985	0.6	-3.4595736797036	-0.138382947188144
20.9568158	0.54	-12.477575614502246	-0.49910302458008987
37.63436421	0.59	-3.2518805209469273	-0.1300752208378771
37.6327084	0.54	-9.954038485889239	-0.39816153943556953
37.6333868	0.6	-4.178037939215521	-0.16712151756862084
99.2530951	0.76	-4.190603263241952	-0.1676241305296781
99.25095	0.78	-9.90136492639989	-0.3960545970559956
99.2530951	0.81	-8.361773171747707	-0.3344709268699083
99.2530951	0.76	-4.320061848340329	-0.17280247393361314
99.2530951	0.76	-4.0574437431950106	-0.16229774972780042
15.77111583	1.05	-10.826495270932131	-0.4330598108372853
15.77111067	0.98	-0.9571818938392946	-0.038287275753571784
15.77111583	1.04	-6.699371965542255	-0.2679748786216902
15.77111583	1.04	-10.30054312620681	-0.4120217250482724
15.77113394	0.98	-3.191248835164388	-0.12764995340657553
15.771019	1.08	-17.57409280793706	-0.7029637123174824
15.77111583	1.08	-12.483963785147843	-0.49935855140591373
157.0659976	0.98	-23.71540285576272	-0.9486161142305087
157.06511568	0.98	-4.304696995438931	-0.17218787981755726
157.0659976	1.02	-22.09579393131206	-0.8838317572524824
157.0654802	1.08	-3.4972719517055193	-0.1398908780682208
157.0654802	1.05	-3.7963910649616164	-0.15185564259846465
157.0654802	1.04	-9.048093713465214	-0.36192374853860854
157.0654802	1.04	-16.867863874157567	-0.6747145549663027
7.30571223	0.98	-13.665141654719795	-0.5466056661887918
7.30569992	1.08	-13.13266192853527	-0.5253064771414109
7.30569992	1.04	-16.402295341114968	-0.6560918136445987
7.30570633	1.02	-4.319499172189959	-0.17277996688759836
7.30569992	1.08	-13.669377472793695	-0.5467750989117478
6.4802138	0.94	-20.49416488558569	-0.8197665954234276
6.48021673	0.86	-7.718969001552519	-0.3087587600621008
54.4092333	0.98	-1.1241488434781388	-0.044965953739125555
54.4099612	0.98	-6.547069726348232	-0.26188278905392925
54.4092333	0.98	-11.951857702385533	-0.47807430809542134
54.4092333	1.22	-14.759698367594591	-0.5903879347037837
54.41015237	0.98	-19.897808856486655	-0.7959123542594663
54.4092333	1.03	-10.705729384480879	-0.42822917537923516
15.14112	1.04	-14.280167975232095	-0.5712067190092838
15.1410397	0.98	-4.897275168330102	-0.1958910067332041
15.1408916	0.98	-3.0688755526616704	-0.12275502210646683
2.44357812	0.95	-1.2971643307810103	-0.051886573231240414
2.44357812	0.91	-11.010947076463678	-0.44043788305854714
2.44357812	0.91	-1.2747917961142567	-0.05099167184457027
3.93766373	1.33	-13.66475992791317	-0.5465903971165268
3.9376496	1.36	-6.95897532459426	-0.2783590129837704
3.937713	1.32	-8.231676979683822	-0.3292670791873529
3.93766373	1.33	-3.445624141784329	-0.13782496567137317
3.93766373	1.33	-3.9400023054052173	-0.1576000922162087
3.93766786	1.36	-5.679783820071911	-0.22719135280287645
3.78470649	1.17	-9.663502064040435	-0.38654008256161737
3.78470649	1.15	-10.897401343269296	-0.43589605373077184
18.2206024	1.12	-5.307525569764648	-0.21230102279058594
18.2206024	1.06	-4.956925091269585	-0.1982770036507834
18.22078584	1.06	-5.759021321669836	-0.23036085286679345
18.2206421	1.18	-6.101647239219309	-0.24406588956877237
18.22066897	1.06	-20.20300616979785	-0.808120246791914
18.2206421	1.09	-4.112245457104814	-0.16448981828419257
18.22077	1.11	-18.899230982035448	-0.7559692392814179
18.2206421	1.09	-10.618212529911435	-0.42472850119645744
47.44949	0.98	-16.02558728168727	-0.6410234912674908
47.449955	1.02	-4.138053279523964	-0.16552213118095857
47.4497134	1.04	-12.897926400001888	-0.5159170560000755
47.4497134	1.19	-3.640384533024265	-0.1456153813209706
47.449955	0.87	-2.032923848504745	-0.0813169539401898
47.449955	1.09	-4.202668515344288	-0.16810674061377154
47.449955	0.87	-0.4520217048196813	-0.01808086819278725
47.4490883	1.19	-6.131610784884478	-0.24526443139537912
2.78814353	1.11	-3.8546512350563757	-0.15418604940225503
2.78815679	1.13	-13.810554134331255	-0.5524221653732502
2.78815679	1.02	-3.553877492647489	-0.14215509970589957
2.78815679	1.01	-5.95353164363425	-0.23814126574537
2.7881793	1.11	-24.04551701348313	-0.9618206805393252
2.788149	1.12	-2.7630800128524946	-0.11052320051409979
4.13827595	1.13	-4.130456532171701	-0.16521826128686803
4.13827684	1.03	-13.308369714285856	-0.5323347885714342
4.13827595	1.01	-0.528676160943391	-0.02114704643773564
4.138284	1.12	-1.3695912388914302	-0.05478364955565721
4.13827595	1.01	-10.091767273210472	-0.4036706909284189
1.638626	1.08	-12.769331381356366	-0.5107732552542547
1.63865252	1.04	-3.736121787426782	-0.14944487149707128
1.63865112	0.98	-21.687615209827555	-0.8675046083931023
1.63865306	1.04	-0.18844813955975326	-0.007537925582390131
1.63865252	0.98	-3.2799157668485206	-0.13119663067394083
1.63865306	1.04	-7.073554439885201	-0.282942177595408
6.7901208	1.31	-28.809025810414866	-1.1523610324165947
6.7901216	1.52	-8.461840205234633	-0.3384736082093853
6.7901216	1.39	-2.4412023246111687	-0.09764809298444675
6.7901216	1.39	-7.140680830992805	-0.28562723323971223
3.25427774	1.09	-8.424230286645722	-0.33696921146582887
3.25427405	1.15	-7.810265487411817	-0.3124106194964727
3.25427405	1.15	-12.89190468029871	-0.5156761872119484
3.25427405	1.15	-17.332221340566534	-0.6932888536226613
3.25426155	1.15	-2.558995335282159	-0.10235981341128636
3.25427607	1.15	-21.408301379757393	-0.8563320551902958
3.25427405	1.04	-0.7275079642817115	-0.02910031857126846
3.25427774	1.15	-3.6446397163099666	-0.14578558865239866
3.25427405	1.15	-21.780171517327695	-0.8712068606931078
91.3515867	1.15	-19.303825236689832	-0.7721530094675932
91.3514816	1.15	-9.558254965093067	-0.3823301986037227
91.3514816	1.09	-13.650315514861486	-0.5460126205944594
91.3515867	1.15	-4.60443456319321	-0.1841773825277284
91.35220192	1.15	-6.751954764313378	-0.2700781905725351
91.3525	1.21	-2.8531643049213096	-0.11412657219685239
91.3515867	1.15	-3.3329329270058765	-0.13331731708023506
9.06687613	0.8	-13.730459672528754	-0.5492183869011502
9.066878	0.93	-7.731782462305115	-0.3092712984922046
9.06689421	0.74	-1.920140040471625	-0.076805601618865
9.06684472	0.8	-25.959301712986985	-1.0383720685194795
9.06687613	0.74	-1.963847142421012	-0.07855388569684048
9.06689421	0.74	-3.1921200351950825	-0.1276848014078033
11.20058855	0.98	-5.071397923247562	-0.20285591692990249
11.19948	1.05	-17.30564728902578	-0.6922258915610313
11.20066445	0.98	-5.6367434306696484	-0.22546973722678595
11.20066445	0.98	-9.410721375281282	-0.3764288550112513
2.03387914	0.9	-12.629794013325363	-0.5051917605330145
2.03387483	0.91	-2.854068105697265	-0.1141627242278906
2.03388113	0.91	-8.36075934422082	-0.33443037376883283
2.033876	0.87	-6.785940573325854	-0.2714376229330342
5.19492202	1.31	-25.189281645847174	-1.007571265833887
5.19492747	1.11	-2.9856240903875815	-0.11942496361550325
5.19492202	1.11	-5.011546730699049	-0.20046186922796197
5.19492747	1.29	-16.998147765917594	-0.6799259106367037
5.19492202	1.31	-19.10251182162103	-0.7641004728648412
15.9314412	0.79	-1.8095862070446644	-0.07238344828178658
15.9314739	0.78	-9.365587859219666	-0.37462351436878666
15.93134	0.88	-4.07938002821252	-0.16317520112850079
15.93133217	0.86	-3.827345246486452	-0.15309380985945809
28.2274184	0.93	-22.360425052227956	-0.8944170020891182
28.2274184	1.05	-9.513124041613342	-0.38052496166453365
28.227413	1.0	-7.320875709337719	-0.2928350283735088
11.62905828	0.96	-0.4304100289777659	-0.017216401159110637
11.62905828	1.05	-1.1900768515275042	-0.04760307406110017
11.62904159	0.94	-10.348525067067069	-0.41394100268268275
20.07127131	1.04	-4.700501848193557	-0.18802007392774228
20.07113	1.09	-0.6608736646101605	-0.02643494658440642
20.0711504	1.1	-0.8659809840932102	-0.03463923936372841
20.0711504	1.1	-9.63088741297269	-0.3852354965189076
20.0711504	1.1	-24.136992241335843	-0.9654796896534338
20.0708757	1.04	-9.472255705607978	-0.3788902282243191
2.99793191	1.07	-1.884386388362481	-0.07537545553449924
2.99792926	1.14	-10.111104611835941	-0.40444418447343766
2.99793191	1.07	-5.780460712576007	-0.23121842850304028
2.997905	1.13	-4.360237037030631	-0.17440948148122523
2.99793191	1.07	-11.709978368106423	-0.4683991347242569
2.99793191	1.11	-5.11428041980912	-0.20457121679236479
0.76486352	0.81	-13.603794449311506	-0.5441517779724603
0.76486493	0.81	-15.933028336893704	-0.6373211334757481
0.7648651	0.77	-4.515602549693668	-0.18062410198774673
0.76486352	0.84	-8.460300371619207	-0.3384120148647683
3.10762684	0.79	-4.136573238796325	-0.16546292955185302
3.10763873	0.94	-4.98540932079691	-0.19941637283187638
3.10763873	0.84	-0.612983687529048	-0.024519347501161918
3.10763873	0.88	-1.8581520958131132	-0.07432608383252454
3.10763873	0.94	-10.683754000472398	-0.4273501600188959
7.01062745	0.88	-5.396124888003751	-0.21584499552015005
7.0106324	0.82	-14.948171482785092	-0.5979268593114037
7.01062916	0.79	-10.03406666650058	-0.40136266666002324
60.866168	0.54	-4.877798880691726	-0.19511195522766905
60.866168	0.54	-7.412623653992084	-0.29650494615968337
60.86628	0.59	-2.4589460985081146	-0.09835784394032458
86.1150888	1.15	-6.46955242230916	-0.2587820968923664
86.1150888	1.15	-2.9277989707142913	-0.11711195882857166
86.11579044	1.03	-6.972518430973284	-0.27890073723893133
86.1150888	1.15	-17.736021973410963	-0.7094408789364386
86.11573945	1.03	-24.802786142866438	-0.9921114457146576
86.1151	1.07	-20.05916154250556	-0.8023664617002224
3.6146051	0.86	-1.1324778914355689	-0.045299115657422756
3.6146051	1.0	-15.932444091486765	-0.6372977636594707
3.6146051	0.86	-8.726605157367192	-0.3490642062946877
13.1829642	0.93	-9.137679490113577	-0.3655071796045431
13.1829642	0.93	-1.7654031134737056	-0.07061612453894822
13.1829329	0.85	-20.723295200889172	-0.8289318080355669
13.1829642	0.93	-2.3408259531052	-0.09363303812420799
13.1829642	0.84	-7.086063621652546	-0.2834425448661018
13.1829329	0.93	-0.7771431658364778	-0.031085726633459113
13.18309	0.91	-16.02757329076058	-0.6411029316304232
3.51576315	0.83	-2.450589404136795	-0.0980235761654718
3.51576315	0.8	-15.330202394182415	-0.6132080957672966
3.51576315	0.83	-8.178015227326767	-0.3271206090930707
3.51575492	0.81	-4.240021022285925	-0.16960084089143698
0.6364255	0.78	-8.021729720820623	-0.32086918883282495
0.63642405	0.86	-2.3287409710024622	-0.0931496388400985
0.63642485	0.86	-2.1112070070995115	-0.08444828028398046
1.49514952	0.91	-1.3888079407500282	-0.05555231763000113
1.4951513	0.98	-3.285228677952351	-0.13140914711809404
1.49514952	0.91	-12.226741807142643	-0.48906967228570575
1.49514952	0.91	-7.749747220843724	-0.30998988883374895
20.3505213	0.94	-5.104975748456935	-0.2041990299382774
20.3505213	1.02	-6.653865030110679	-0.2661546012044272
20.3505213	0.94	-10.205233954275979	-0.40820935817103915
20.35094013	1.03	-17.34196744723737	-0.6936786978894948
20.3505213	0.9	-12.510894704214842	-0.5004357881685937
42.5215895	1.01	-1.7419585652840877	-0.0696783426113635
42.5215895	1.01	-3.561527543400964	-0.14246110173603857
42.5215895	1.01	-2.5399990421979286	-0.10159996168791714
42.52152413	1.01	-7.118226594208477	-0.28472906376833906
42.5215895	1.01	-13.425094058820166	-0.5370037623528067
2.02414559	1.06	-16.97913982640044	-0.6791655930560176
2.02414559	0.93	-14.977087313631282	-0.5990834925452513
2.02414638	1.04	-8.976208733921212	-0.3590483493568485
2.02414357	1.04	-13.953574519256804	-0.5581429807702721
4.7617059	1.04	-8.23197127014883	-0.32927885080595315
4.761697	0.99	-1.092676249184425	-0.043707049967377
4.76170526	0.93	-7.002337690228559	-0.28009350760914237
4.76170526	0.93	-16.65103668612412	-0.6660414674449647
4.76170526	0.98	-9.52970043727667	-0.3811880174910668
4.76170513	1.04	-10.29341628401043	-0.4117366513604172
4.76170534	1.04	-10.15320305573173	-0.4061281222292692
41.80965969	1.04	-4.509206832294698	-0.18036827329178792
41.8100441	1.04	-9.027047988787821	-0.36108191955151286
41.80925	0.99	-12.168668187538852	-0.4867467275015541
41.8085031	1.04	-16.013395660193112	-0.6405358264077244
41.8087668	0.93	-6.387543929269398	-0.25550175717077594
6.69960006	0.82	-9.271924602927355	-0.3708769841170942
