pl_orbper	st_mass	planet_mass	env_mass
5.005425	1.22	-19.553830945008094	-0.7821532378003238
5.005425	1.22	-12.680458234988413	-0.5072183293995365
2.150008	1.16	-8.917979255368598	-0.3567191702147439
2.1500085	1.16	-15.592928975404455	-0.6237171590161782
2.1500082	1.16	-6.868977431768557	-0.27475909727074227
2.15001	1.09	-1.297399168031805	-0.0518959667212722
2.1500082	1.13	-17.414737637849708	-0.6965895055139883
3.4744767	1.38	-1.7662959625231638	-0.07065183850092656
3.474474	1.38	-15.150988970701844	-0.6060395588280738
3.47447	1.82	-7.179723024514016	-0.28718892098056065
3.47447703	1.38	-15.778572005366513	-0.6311428802146606
3.474474	1.38	-5.987152205009642	-0.2394860882003857
5.452654	1.39	-23.848668935911565	-0.9539467574364626
3.646706	1.24	-3.313419944259153	-0.13253679777036614
3.6466566	1.18	-0.21087079220934768	-0.008434831688373907
3.64671	23.56	-9.218275526111132	-0.3687310210444453
1.32734683	1.03	-6.0412244441130145	-0.24164897776452057
1.327347	1.02	-19.3973909892906	-0.775895639571624
1.3273468	1.03	-14.226832870878965	-0.5690733148351587
1.32734681	1.02	-2.483991037845934	-0.09935964151383736
1.32735	0.78	-14.507615005366514	-0.5803046002146606
2.797436	0.93	-6.261303408737315	-0.2504521363494926
2.79744256	0.93	-4.161475795360774	-0.16645903181443097
4.640382	0.89	-1.285201495749983	-0.051408059829999325
3.54387	1.4	-6.6441023630233955	-0.2657640945209358
3.0565195	0.56	-13.380942522197696	-0.5352377008879079
3.0565195	1.27	-3.488247283339725	-0.139529891333589
3.056536	1.26	-16.911581610580228	-0.6764632644232091
3.0565254	1.25	-12.0525471479558	-0.482101885918232
3.056328	1.26	-14.309757371793308	-0.5723902948717323
4.457243	1.51	-11.239511215266683	-0.4495804486106673
4.45724	1.03	-0.2122881747885748	-0.008491526991542993
4.4572184	1.51	-11.350276513698978	-0.4540110605479591
4.4572173	1.51	-7.585036694746945	-0.3034014677898778
2.6940497	1.42	-3.406590181186742	-0.1362636072474697
2.694047	1.42	-10.585331421187991	-0.4234132568475197
2.69405	2.56	-8.223986850451537	-0.32895947401806147
4.641878	1.18	-13.072300273567652	-0.5228920109427061
4.64183885	1.18	-0.695755226794182	-0.02783020907176728
4.641878	1.18	-2.4440036014013264	-0.09776014405605306
4.6418381	1.06	-0.2591266669242183	-0.010365066676968734
3.332687	1.05	-16.26909745397372	-0.6507638981589489
3.332687	1.05	-6.3502246217409875	-0.2540089848696395
3.332683	1.01	-28.673764551052148	-1.146950582042086
3.33268054	1.05	-10.612216527191176	-0.42448866108764705
3.3326414	1.03	-18.280686807953074	-0.731227472318123
4.30119	0.94	-24.35841708866068	-0.9743366835464272
4.3011886	0.86	-7.609682942348994	-0.30438731769395977
872.2	0.94	-2.1026294087489084	-0.08410517634995633
3.128992	1.26	-8.740394767490095	-0.3496157906996038
3.12899506	1.26	-10.851595114180805	-0.4340638045672322
3.1289923	0.99	-13.68499891502611	-0.5473999566010445
4.46313574	1.28	-13.200917379898039	-0.5280366951959216
4.463129	1.28	-5.201746130393459	-0.20806984521573835
2.6915535	1.54	-13.682096434861586	-0.5472838573944635
2.691548	1.54	-17.5138719749809	-0.7005548789992361
2.7884732	1.04	-18.506249504586226	-0.740249980183449
2.788491	1.04	-4.744906548577356	-0.18979626194309426
3.12200511	1.27	-2.0111684647914583	-0.08044673859165834
3.1220018	1.27	-3.3848993259337288	-0.13539597303734915
3.1220157	1.27	-1.0209130838454668	-0.04083652335381867
4.21802091	0.96	-4.903820139170463	-0.19615280556681852
4.21802122	0.98	-6.233650402181772	-0.2493460160872709
4.2180226	0.98	-1.62996733095066	-0.06519869323802639
2.7535965	0.84	-7.930178856513585	-0.3172071542605434
2.7535973	0.89	-18.154206686201892	-0.7261682674480757
1.96162371	1.09	-22.082008991749134	-0.8832803596699654
1.9616241	1.09	-2.8489168130326896	-0.11395667252130759
3.7998534	0.65	-22.420751649317808	-0.8968300659727123
3.799847	0.65	-10.224529617619867	-0.40898118470479466
3.5852329	1.01	-1.503065055330612	-0.06012260221322448
3.58523207	1.01	-5.065548885772463	-0.20262195543089853
3.5852467	1.01	-4.562174897173592	-0.1824869958869437
3.5852313	1.03	-6.18106588972122	-0.2472426355888488
2.79083	1.42	-14.984497323903009	-0.5993798929561204
2.790825	1.3	-10.604844192865782	-0.4241937677146313
2.7908327	1.3	-10.327369912761112	-0.4130947965104445
2.4653	2.77	-11.522947990087214	-0.4609179196034886
3.853003	1.29	-10.331364313513168	-0.4132545725405267
3.85299668	1.29	-1.0875949332888186	-0.04350379733155275
3.85298	1.79	-0.5328071557118077	-0.021312286228472307
4.7947813	1.44	-6.0709546181183125	-0.2428381847247325
1.90231289	1.0	-10.788901531492924	-0.43155606125971696
2.64532306	1.02	-4.937060769832238	-0.1974824307932895
2.6453235	1.02	-2.0752566556490075	-0.0830102662259603
3.377728	0.93	-8.93684805951162	-0.3574739223804648
4.007232	1.3	-1.2002827108618104	-0.04801130843447242
2.6054552	1.21	-2.9886078701949566	-0.11954431480779826
2.60544751	1.3	-18.817642137836394	-0.7527056855134557
2.972089	1.25	-12.391089585621875	-0.495643583424875
2.972086	1.25	-8.34165760176447	-0.33366630407057885
4.8101042	1.64	-6.961853793223627	-0.2784741517289451
2.29840555	0.68	-7.557654897352648	-0.3023061958941059
2.29840551	0.68	-8.36827315400493	-0.33473092616019723
4.7869491	1.65	-3.5028684180745726	-0.1401147367229829
2.2047363	1.47	-12.180600754455716	-0.48722403017822863
2.204736	1.47	-7.5228316334483685	-0.3009132653379347
2.20473536	1.52	-14.02303376780505	-0.560921350712202
2.20473542	1.35	-5.248249541575044	-0.20992998166300175
2.2047354	1.47	-2.529376678569941	-0.10117506714279766
2.20473536	1.52	-2.899553258663761	-0.11598213034655044
2.204737	1.35	-2.174070389721242	-0.08696281558884968
2.2047354	1.35	-2.29588631695272	-0.0918354526781088
2.20474	1.56	-8.226211874744948	-0.3290484749897979
2.20473542	1.45	-19.358797991494452	-0.7743519196597781
2.2047372	1.47	-12.47284967787987	-0.4989139871151948
2.204737	1.51	-2.616561747965937	-0.10466246991863748
2.20473536	1.47	-17.266324721630454	-0.6906529888652182
2.7443245	1.89	-10.280771282586603	-0.4112308513034641
2.74431939	1.89	-5.394389434158706	-0.21577557736634823
3.0763458	1.28	-15.651779504979586	-0.6260711801991835
3.0763776	1.28	-0.5410059461711024	-0.021640237846844098
3.0763433	1.28	-7.3544539367058475	-0.2941781574682339
3.922814	1.28	-0.28674496646139847	-0.011469798658455939
3.9228108	1.28	-3.010608430351638	-0.12042433721406552
3.92281131	1.28	-13.167446336271652	-0.5266978534508661
3.922814	1.28	-11.710783907043998	-0.4684313562817599
3.9228105	1.28	-7.424684763429768	-0.29698739053719075
3.4464553	0.99	-2.008922953055821	-0.08035691812223285
3.312846	1.1	-17.550662866488327	-0.7020265146595331
3.312846	1.1	-11.243187159598733	-0.4497274863839493
3.3128281	1.1	-14.160470599562265	-0.5664188239824907
3.6191613	1.0	-23.950118391736154	-0.9580047356694462
3.619188	1.33	-5.56553808446638	-0.2226215233786552
3.142846	1.21	-0.5447892582519713	-0.021791570330078853
3.0440499	0.96	-7.929214154814745	-0.3171685661925898
3.0440511	0.96	-1.2577229417751075	-0.0503089176710043
3.0440499	0.96	-0.8788410080531948	-0.03515364032212779
2.7667641	0.97	-6.310569814629343	-0.2524227925851737
2.766763	0.97	-4.440791027258433	-0.17763164109033733
1.74748753	0.87	-3.289335274512456	-0.13157341098049824
16.254688	1.13	-7.780136092160607	-0.3112054436864243
0.83784	1.04	-4.955331693666984	-0.19821326774667936
0.8378434	1.04	-18.214165949577875	-0.728566637983115
1.35413368	0.88	-0.5271508911643854	-0.021086035646575418
1.354133	0.88	-6.299485974320512	-0.2519794389728205
4.7228127	0.76	-10.482608900397924	-0.419304356015917
4.7228189	0.76	-25.282659063343765	-1.0113063625337506
2.1605107	1.12	-2.6680729759238315	-0.10672291903695326
2.1605156	1.12	-9.040120270834402	-0.3616048108333761
1.3484978	1.07	-17.371386403917985	-0.6948554561567194
1.3484975	1.22	-6.939053989941955	-0.2775621595976782
1.3484978	1.07	-2.18549744246401	-0.0874198976985604
4.298643	0.99	-11.026257680593778	-0.4410503072237511
4.2986432	0.99	-6.586207602584799	-0.263448304103392
3.3023928	1.3	-13.231168225751757	-0.5292467290300703
4.637038	1.42	-21.922249427274128	-0.8768899770909652
4.637038	1.42	-7.350508186817654	-0.2940203274727062
4.6370496	1.42	-3.418179158701022	-0.13672716634804088
4.6058791	1.03	-1.9767328658970913	-0.07906931463588365
4.6058749	1.03	-25.040850628881792	-1.0016340251552718
3.547851	1.21	-6.329896142182406	-0.25319584568729625
3.547851	1.21	-10.363235385429672	-0.41452941541718685
3.1743516	1.09	-3.7717022699289946	-0.1508680907971598
2.8126535	1.1	-5.503337597311267	-0.2201335038924507
2.8126548	1.1	-12.986431541206457	-0.5194572616482583
2.5495614	1.06	-9.571518222603176	-0.38286072890412703
2.5495551	1.06	-10.033048305198337	-0.4013219322079335
2.5495627	1.06	-4.419986571503274	-0.17679946286013096
2.1061607	0.95	-12.063339747408067	-0.48253358989632267
2.10616098	0.95	-12.861412269190655	-0.5144564907676262
4.1752387	1.22	-4.4839409928627525	-0.1793576397145101
4.3315366	0.84	-20.156543318125212	-0.8062617327250086
4.375021	0.89	-0.2993866659285695	-0.01197546663714278
4.5776346	1.38	-3.1478482600677857	-0.12591393040271143
4.5776335	1.38	-1.2207144018905174	-0.048828576075620696
2.5167278	1.0	-1.5265764000491084	-0.061063056001964336
2.5167281	1.0	-9.800790979648113	-0.39203163918592454
4.1936623	1.5	-5.6111558555369045	-0.2244462342214762
2.292102	1.27	-5.1976689958440305	-0.20790675983376122
4.3888492	0.84	-0.8679743740826177	-0.034718974963304707
4.3888493	0.84	-2.7307235438090918	-0.10922894175236367
2.7439004	0.86	-19.935170243889825	-0.797406809755593
4.187618	1.27	-6.7324891362386445	-0.2692995654495458
4.1876244	1.27	-9.471694410188018	-0.37886777640752073
4.7423729	0.92	-1.7812351227991028	-0.07124940491196412
4.7423693	0.92	-8.441650073146056	-0.3376660029258422
3.9228038	0.67	-7.635254137542935	-0.3054101655017174
3.9228038	0.67	-18.77019906297692	-0.7508079625190769
3.13166726	0.73	-11.060418771202638	-0.44241675084810556
3.1316666	0.73	-3.518262210977068	-0.14073048843908273
4.1480467	0.71	-1.0427647910782842	-0.04171059164313137
4.763387	0.94	-2.961600507223922	-0.11846402028895689
4.76338959	0.94	-7.853426890041117	-0.31413707560164467
4.76339	0.94	-19.684071840717003	-0.7873628736286802
4.7633877	0.94	-5.263685787891274	-0.21054743151565095
3.3488703	1.19	-13.238311111087356	-0.5295324444434942
3.34886782	1.19	-0.9231681840009827	-0.03692672736003931
1.36665617	1.11	-3.8135955297429773	-0.1525438211897191
3.8537768	0.96	-4.923476974514115	-0.1969390789805646
3.85377818	0.96	-16.356051190871572	-0.6542420476348629
2.5441828	1.1	-4.732164025343858	-0.18928656101375432
2.5441765	1.05	-12.703029029682668	-0.5081211611873068
4.3247662	1.57	-16.43437570834199	-0.6573750283336796
4.324799	1.57	-8.11262290627249	-0.3245049162508996
2.35061721	1.03	-16.55145771537641	-0.6620583086150564
2.350621	1.03	-5.317357137318205	-0.2126942854927282
4.2180896	1.46	-12.970595960533576	-0.518823838421343
5.416081	1.04	-19.544945319018762	-0.7817978127607504
1422.0	1.04	-12.5514648663498	-0.502058594653992
3.32526424	0.57	-17.405230339242262	-0.6962092135696905
3.560832	1.1	-14.74406544430104	-0.5897626177720416
3.2768837	0.9	-8.78105807177128	-0.3512423228708512
3.0566527	0.93	-7.524233130739294	-0.30096932522957176
3.0566527	0.93	-5.866677037199956	-0.23466708148799825
3.105161	1.26	-9.274525674887814	-0.37098102699551255
3.141439	1.41	-12.364730119154572	-0.4945892047661829
1.60918324	1.44	-11.904533854610637	-0.4761813541844255
3.5862202	1.35	-11.318311533619369	-0.45273246134477474
3.5862203	1.35	-14.046711741484856	-0.5618684696593943
2.2252577	0.89	-2.3000141892021526	-0.09200056756808611
3.1853149	0.85	-0.34975602909936776	-0.013990241163974711
3.1853109	0.85	-6.066292509879692	-0.24265170039518769
3.185315	0.85	-12.584162953229159	-0.5033665181291663
1.8882378	1.78	-22.304511526697347	-0.8921804610678938
3.7955202	0.49	-5.776456891865136	-0.23105827567460543
7.3279474	0.73	-3.892193401713349	-0.15568773606853398
7.3279496	0.73	-5.433131529233011	-0.21732526116932044
1.73185606	0.6	-0.3273320816240523	-0.013093283264962093
1.9416423	0.66	-16.16333170447147	-0.6465332681788588
3.583893	1.06	-18.816391279921824	-0.7526556511968729
3.583893	1.06	-16.328899613957468	-0.6531559845582987
1.9153073	1.03	-11.672001513345416	-0.46688006053381664
1.915291	1.1	-3.5182336024274825	-0.1407293440970993
1.9153073	1.03	-9.103884337775103	-0.36415537351100413
1.915311	0.96	-9.866036904189434	-0.3946414761675774
157.57	2.4	-13.807790423007468	-0.5523116169202987
157.57001	2.28	-15.550377758317236	-0.6220151103326894
383.7	1.01	-4.787789836277438	-0.1915115934510975
6.20401	0.65	-7.088036698436552	-0.2835214679374621
5.75969	1.06	-1.417020048136573	-0.05668080192546292
16.357	1.06	-11.116324833579867	-0.4446529933431947
16.3579	1.06	-2.513597681073005	-0.1005439072429202
49.748	1.06	-0.72467842603668	-0.0289871370414672
49.745	1.06	-9.820599061125467	-0.3928239624450187
601.2	1.06	-17.22180189749411	-0.6888720758997644
604.67	1.06	-6.846829163311866	-0.2738731665324746
2205.0	1.06	-16.216558575968293	-0.6486623430387317
70.46	0.57	-9.130799290225912	-0.3652319716090365
70.46	0.74	-16.85516083734659	-0.6742064334938637
20.8079	1.01	-7.178332729114604	-0.2871333091645842
20.8133	1.11	-8.565457544168462	-0.34261830176673846
4.11377	0.76	-6.0505426275332255	-0.24202170510132903
127.58	1.45	-22.849669604946286	-0.9139867841978514
127.58	1.9	-0.4458299579948348	-0.017833198319793395
778.1	1.95	-9.197947152598662	-0.3679178861039465
122.1	0.85	-13.552782032094326	-0.5421112812837731
47.84	0.8	-0.5745024721035448	-0.022980098884141792
1894.0	1.28	-0.4253660174481701	-0.017014640697926804
120.878	0.77	-8.975592049792718	-0.35902368199170875
55.851	0.82	-1.2742000190212739	-0.05096800076085096
55.806	0.62	-11.661900362630268	-0.46647601450521076
1043.0	1.56	-3.774519611227996	-0.15098078444911983
1053.2	1.01	-1.6622572864474876	-0.0664902914578995
1043.0	2.58	-13.717987445199089	-0.5487194978079636
10.02245	1.01	-12.887899798512555	-0.5155159919405022
77114.07158	1.01	-3.3219493565260696	-0.13287797426104278
2412.0	0.89	-2.6853201778263482	-0.10741280711305393
1600.0	1.06	-15.5077776814883	-0.620311107259532
1531.0	1.01	-9.128805380263485	-0.36515221521053937
1531.0	1.01	-10.773349541995447	-0.4309339816798179
1535.0	1.05	-0.3832677719051793	-0.015330710876207172
1600.0	1.03	-5.6633248475732705	-0.22653299390293083
1888.0	1.39	-14.437241098905643	-0.5774896439562257
1872.0	1.33	-3.448891122729758	-0.13795564490919032
9.55804	1.08	-5.839605174450432	-0.23358420697801727
9.55385	1.03	-9.526177203977124	-0.38104708815908495
9.55237	1.09	-0.6132641059460419	-0.024530564237841675
9.5521	1.07	-9.751826264492376	-0.39007305057969505
21.057504	1.12	-27.200822374285575	-1.088032894971423
21.05731	1.08	-6.482784295043266	-0.25931137180173064
21.05788	1.08	-7.671497962978943	-0.3068599185191577
21.05603	1.02	-27.459787360269665	-1.0983914944107867
21.058	1.03	-11.366043229850064	-0.4546417291940026
989.2	1.11	-8.42471598183122	-0.3369886392732488
3626.0	0.89	-15.950941914834331	-0.6380376765933733
3586.86089	0.93	-10.03617946298924	-0.4014471785195696
1075.5	1.13	-7.518537863057297	-0.30074151452229186
1075.2	1.11	-5.994235029730897	-0.23976940118923587
1075.65	1.16	-1.2368047109521623	-0.04947218843808649
77.181	1.11	-1.0323012471993338	-0.04129204988797335
48.056	1.12	-7.890147232847143	-0.3156058893138857
18.3267	1.11	-9.958271102092027	-0.3983308440836811
10.8985	1.22	-8.728548020040545	-0.3491419208016218
3.79523	0.97	-6.322390489979793	-0.2528956195991917
3.795963	0.87	-10.202227455076589	-0.40808909820306355
3.79666	0.97	-12.433565247828025	-0.497342609913121
6.203449	0.87	-1.8874496809274637	-0.07549798723709855
6.2037	0.97	-6.915469308011764	-0.2766187723204706
14.17555	0.97	-1.4391179223152066	-0.05756471689260827
14.175876	0.97	-10.51055506738584	-0.42042220269543357
19.5917	0.97	-20.768269108567782	-0.8307307643427113
19.590025	0.87	-5.078660109201694	-0.20314640436806777
29.54115	0.87	-3.07627614846072	-0.1230510459384288
443.4	1.85	-8.977124976509822	-0.3590849990603929
437.7	1.59	-5.455326965676544	-0.21821307862706177
395.38	1.0	-10.836660520090634	-0.43346642080362535
394.48	0.97	-0.20693949614767632	-0.008277579845907053
394.48123	1.1	-1.0211857298793658	-0.04084742919517464
1605.8	0.99	-4.660183689117811	-0.18640734756471244
1624.0	0.95	-8.885116676650483	-0.3554046670660193
7.8543	1.05	-3.7179884810664263	-0.14871953924265705
520.1	0.98	-5.6870693462943525	-0.2274827738517741
5.239891	1.13	-2.414618223204464	-0.09658472892817857
5.24	1.23	-1.6351857285298443	-0.06540742914119377
283.8	1.41	-21.00767882761039	-0.8403071531044156
9.188526	1.08	-2.4109833314287137	-0.09643933325714855
13.900148	1.08	-21.989397577359068	-0.8795759030943627
17132.15854	0.88	-5.472986448430547	-0.21891945793722187
9.113678	0.8	-10.585145841483294	-0.42340583365933177
30.793091	0.8	-16.332382793165536	-0.6532953117266215
41.05854	0.8	-4.726484665123874	-0.18905938660495497
10.18271	1.21	-5.835369980032149	-0.23341479920128597
24469.67342	1.02	-6.9417444592712	-0.277669778370848
17244.90764	1.07	-10.313597744534752	-0.4125439097813901
1143.0	0.78	-2.1111788355893597	-0.0844471534235744
1169.13202	0.96	-8.978900558674727	-0.3591560223469891
466.63	1.4	-13.405838939140999	-0.53623355756564
2615.0	1.15	-3.796121168662224	-0.15184484674648896
3165.0	1.4	-1.7840095326642884	-0.07136038130657153
663.2	0.58	-13.168061859865553	-0.5267224743946222
1657.0	0.7	-1.5258241554320617	-0.06103296621728247
937.70001	0.6	-8.812248273835403	-0.35248993095341613
1114.0	1.24	-0.5999839138058234	-0.023999356552232936
1121.79	0.94	-20.185466971256748	-0.80741867885027
1114.0	1.0	-3.0263434946761736	-0.12105373978704695
493.7	0.85	-3.5102034106166147	-0.1404081364246646
496.9	0.85	-15.87519034126881	-0.6350076136507524
32669.22247	1.03	-0.3677272098573266	-0.014709088394293064
1617.7	1.22	-7.827423258567452	-0.3130969303426981
1405.0	1.51	-10.677542944507238	-0.4271017177802895
1270.2	1.12	-0.4263088346673415	-0.01705235338669366
1622.1	1.24	-9.837381427689126	-0.39349525710756506
1627.5	1.24	-7.997425891192648	-0.31989703564770594
1613.74017	1.12	-22.21200069514842	-0.8884800278059367
223.95986	1.12	-10.30967287067536	-0.4123869148270144
223.6	1.24	-5.946926826295277	-0.23787707305181108
170.455	1.12	-1.7695745089138502	-0.070782980356554
223.92	1.22	-5.283885187000985	-0.21135540748003942
10.49488	0.83	-3.336940202278796	-0.13347760809115186
670.0	0.83	-7.110714784349794	-0.28442859137399173
670.0	1.58	-0.2605142256976333	-0.010420569027905332
2627.08	1.04	-1.5662028732260853	-0.06264811492904342
2597.0	0.96	-2.8332659189069416	-0.11333063675627766
2606.0	1.05	-13.65532130364354	-0.5462128521457416
433.7	0.9	-9.1536262890368	-0.36614505156147203
433.70001	0.72	-5.048736839666286	-0.20194947358665144
25.8	1.05	-15.724660652901068	-0.6289864261160427
25.827	1.1	-7.066510093013351	-0.282660403720534
25.8	1.08	-4.210704393757657	-0.1684281757503063
25.827	1.17	-5.962805526846962	-0.23851222107387848
